id,article_id,date,title,summary,url,other,media,source,locations,lat,long,keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,76288aa5-b2b8-48ed-8dbf-43128f919656,7/27/2023,Next NASA New Frontiers mission could face extended delay,"NASA has planned to release the announcement of opportunity, or AO, for the fifth New Frontiers mission in November, after releasing a  draft version  for public comment early this year. Lori Glaze, director of NASA’s planetary science division, said at a June 21 meeting of the agency’s Planetary Science Advisory Committee that the release of the AO would likely be delayed beyond November as NASA evaluates the implications of the debt-ceiling deal. ",https://spacenews.com/next-nasa-new-frontiers-mission-could-face-extended-delay/,,https://spacenews.com/wp-content/uploads/2023/07/enceladus-1200x675.jpg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,science,mission,nasa,planetary,new,frontiers,year,ao,bill,"missions""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,5adafefd-266b-4cbc-a799-36a8d42ac1ba,7/27/2023,Northrop Grumman takes $36 million charge on NASA Gateway module,"WASHINGTON — Northrop Grumman said it took a $36 million charge on its contract to build a module for NASA’s lunar Gateway, citing changing mission requirements and broader economic issues. In the company’s fiscal second quarter financial results released July 27, the company announced an unfavorable estimate-at-completion adjustment of $36 million for its work on the Habitation and Logistics Outpost (HALO) module, one of the first elements of the Gateway. ",https://spacenews.com/northrop-grumman-takes-36-million-charge-on-nasa-gateway-module/,,https://spacenews.com/wp-content/uploads/2021/07/halo-northrop.jpg,SpaceNews,Mastracchio,41.23903245939319,14.499925650151573,"WASHINGTON""""",halo,gateway,lunar,requirements,company,northrop,nasa,grumman,contract,"module""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,fb3a3b86-6ad1-4e62-9f29-6e08057e9cf3,7/27/2023,"Pair of Chinese launches put flat-panel satellite, new spy sats in orbit","China has conducted a pair of orbital missions to launch a commercially developed flat-panel communications satellite and a new batch of spy satellites. A Long March 2D rocket lifted off from Xichang Satellite Launch Center in southwest China at 4:02 p.m. Eastern, July 26. ",https://spacenews.com/pair-of-chinese-launches-put-flat-panel-satellite-new-spy-sats-in-orbit/,,https://spacenews.com/wp-content/uploads/2023/07/CZ2D-Lingxi-03-GS-Skysight-AS-01-03-TSLC-23july2023-ourspace-1-1200x800.jpg,SpaceNews,Guowang,34.3851178,107.5283746,HONG KONG,Jiuquan,Taiyuan,"China""""",china,satellite,satellites,march,long,launch,casc,communications,galaxyspace,"space""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,2a08e440-c7b8-40cf-ace8-a9711bb3fdd2,7/26/2023,L3Harris’ acquisition of Aerojet Rocketdyne nears completion,"“We were advised today that the Federal Trade Commission will not block our acquisition of Aerojet Rocketdyne; therefore, we are moving forward to close the transaction on or about July 28,” Christopher Kubasik, chair and chief executive of L3Harris,  said in a letter  to investors. $4.7 billion deal Defense contractor  L3Harris in December  announced a $4.7 billion bid to acquire Aerojet Rocketdyne, a manufacturer of rocket engines and propulsion systems for space vehicles, ballistic missiles a",https://spacenews.com/l3harris-acquisition-of-aerojet-rocketdyne-nears-completion/,,https://spacenews.com/wp-content/uploads/2023/04/original-1200x675.jpg,SpaceNews,Aerojet,38.79429175,-77.59524785,Aerojet Rocketdyne,"WASHINGTON""""",l3harris,aerojet,rocketdyne,rocket,july,acquisition,deal,missiles,investors,"federal""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,0fa3138b-80da-42b3-a19b-ede61c1d0e47,7/26/2023,Geospatial intelligence startup Kleos Space files for bankruptcy,"The company’s financier on July 25 informed Kleos Space that it will no longer extend additional credit, a spokesman for Kleos Space, Lou Weis, said July 26 in a statement to  SpaceNews .   Radio-frequency data collection Kleos Space launched three clusters of four satellites to detect radio-frequency signals and pinpoint their location. ",https://spacenews.com/geospatial-intelligence-startup-kleos-space-files-for-bankruptcy/,,https://spacenews.com/wp-content/uploads/2021/10/rsz_kleos_ksf1_mission_artwork.jpg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,"Luxembourg""""",space,kleos,company,satellites,bankruptcy,weis,data,financial,luxembourg,"signals""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,418e01a8-b324-41e5-8dbe-3e4bb1909784,7/26/2023,NASA and DARPA select Lockheed Martin to develop DRACO nuclear propulsion demo,WASHINGTON — NASA and DARPA have selected Lockheed Martin to develop a spacecraft to demonstrate nuclear propulsion technologies in Earth orbit later this decade. The two government agencies announced July 26 that they had reached an agreement with Lockheed Martin to develop the spacecraft for the Demonstration Rocket for Agile Cislunar Operations (DRACO) program.   ,https://spacenews.com/nasa-and-darpa-select-lockheed-martin-to-develop-draco-nuclear-propulsion-demo/,,https://spacenews.com/wp-content/uploads/2023/07/53072754999_ec97e4c286_k-1200x675.jpg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,Cape Canaveral,"Florida""""",draco,space,nasa,spacecraft,nuclear,reactor,lockheed,vehicle,darpa,"ntp""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,21534190-6c2a-49d6-a83e-7f9db04457bb,7/26/2023,Space Command nominee: U.S. has to prepare to respond to aggression against satellites,"“Our top threat is the growing Chinese counter-space capabilities, both from reversible threats, like jamming, all the way up to direct-ascent anti-satellite and laser capabilities we’ve seen them testing,” Whiting said during a confirmation hearing.   Currently the commander of the Space Force’s Space Operations Command, Whiting  was nominated by President Biden  for promotion to general and assignment as the next commander of U.S. Space Command.   ",https://spacenews.com/space-command-nominee-u-s-has-to-prepare-to-respond-to-aggression-against-satellites/,,https://spacenews.com/wp-content/uploads/2023/07/Screenshot-2023-07-26-at-16.47.43-1-1200x554.png,SpaceNews,the United States,47.828787466909134,-122.5989478,U.S.,WASHINGTON,Russia,DoD,Alabama,China,Ukraine,"Colorado""""",space,whiting,command,u.s,military,tuberville,capabilities,confirmation,hearing,"commercial""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,b37d5e90-e73e-49b2-8451-f662d54a0daf,7/26/2023,Boeing records more losses from Starliner delays,"Boeing took another loss on its CST-100 Starliner commercial crew program as the first crewed flight of that vehicle remains in limbo. In its fiscal second quarter financial results released July 26, the company said it took a $257 million loss on the Starliner program, citing  the delay in the vehicle’s first flight with astronauts on board  that Boeing and NASA announced June 1. ",https://spacenews.com/boeing-records-more-losses-from-starliner-delays/,,https://spacenews.com/wp-content/uploads/2023/06/starliner-may2023-1200x893.jpg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,starliner,nasa,boeing,program,flight,loss,company,delay,launch,"stich""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,883b2e10-7e7d-465a-84ae-26fefdb229a3,7/25/2023,House rejects satellite spectrum licensing bill because of space safety provisions,"WASHINGTON — A bill intended to reform satellite spectrum licensing regulations failed to pass the House July 25 after some members objected to provisions they claimed gave the Federal Communications Commission authority to regulate space safety. The bill was intended to improve the licensing process for satellite systems at the FCC, a modernization that the bill’s advocates said was long overdue and necessary to ensure American competitiveness in the satellite communications market. ",https://spacenews.com/house-rejects-satellite-spectrum-licensing-bill-because-of-space-safety-provisions/,,https://spacenews.com/wp-content/uploads/2023/07/beyer-hr1338-1200x686.jpg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,"Ohio""""",space,bill,fcc,committee,house,safety,spectrum,communications,authority,"commerce""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,4dc34d73-aad2-47b5-a6e7-757813f2624f,7/25/2023,Spire to devise GNSS-independent aircraft tracking satellites for ESA,"TAMPA, Fla. — A Spire Global-led group has won European Space Agency funds to develop a satellite to demonstrate a civil aviation tracking constellation that would not rely on GPS, or any other global navigation satellite system (GNSS) vulnerable to interference. Modern air traffic surveillance systems augment this GNSS-supported ADS-B data to provide air traffic controllers with more precise flight information, such as U.S-based Aireon, which uses payloads on Iridium’s low Earth orbit (LEO) sat",https://spacenews.com/spire-to-devise-gnss-independent-aircraft-tracking-satellites-for-esa/,,https://spacenews.com/wp-content/uploads/2023/07/13-ke-0491-01-srgb-30x45-1-1200x801.jpg,SpaceNews,Munich,48.1371079,11.5753822,Russia,France,Spire,U.S,TAMPA,Ukraine,Fla.,"Germany""""",gnss,spire,air,aircraft,traffic,satellite,navigation,system,surveillance,"systems""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,bfbb83dc-bece-4dfd-a132-69d5a2907d97,7/25/2023,Space Force selects vendors for low Earth orbit satellite services,Wide range of LEO-based services The contract for LEO-based satellite services is run by the Space Systems Command’s  Commercial Satellite Communications Office  (CSCO).   CSCO is part of the Space Systems Command’s new commercial services marketplace known as the  Commercial Space Office .   ,https://spacenews.com/space-force-selects-vendors-for-low-earth-orbit-satellite-services/,,https://spacenews.com/wp-content/uploads/2022/12/52552845061_8ca792d674_k-1-1200x800.jpg,SpaceNews,LEO,11.18140975,-2.117444746,"WASHINGTON""""",space,systems,services,contract,vendors,inc,government,command,commercial,"satellite""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,ff4f9263-dc0f-490a-b20f-28bca5f4092b,7/25/2023,NASA selects companies to advance lunar power and other technologies,"WASHINGTON — Companies working on nuclear and solar power systems for the moon are among the winners of NASA awards to advance their technologies for future use by NASA and commercial customers. “By creating new opportunities for streamlined awards, we hope to push crucial technologies over the finish line so they can be used in future missions,” Prasun Desai, acting associate administrator for space technology at NASA, said in a statement. ",https://spacenews.com/nasa-selects-companies-to-advance-lunar-power-and-other-technologies/,,https://spacenews.com/wp-content/uploads/2023/07/lunagrid-lite.jpg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,n’t,Stirling,"DC""""",power,technologies,space,technology,project,lunar,solar,nasa,use,"award""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,47877f73-d6dc-4f97-a3b3-6ac66402d3a3,7/25/2023,Space Force to further define details of a ‘commercial space reserve’,"WASHINGTON — The Space Force is moving forward with plans to establish a commercial space reserve to ensure the U.S. military has access to commercial satellite services during conflicts. Government has to define ‘framework’ Col. Rich Kniseley, head of the Commercial Space Office, said the government wants to define a “CASR framework to ensure that the Space Force can leverage the capabilities of the commercial space industry to enhance the resilience, capacity, and effectiveness of its national",https://spacenews.com/space-force-to-further-define-details-of-a-commercial-space-reserve/,,https://spacenews.com/wp-content/uploads/2023/07/230606-F-XH843-105-1200x800.jpg,SpaceNews,US,39.7837304,-100.445882,"WASHINGTON""""",space,commercial,casr,force,u.s,government,companies,rfi,reserve,"satellite""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,ee10aa4c-9eaf-44d0-a1d8-eb169e6d25ef,7/25/2023,Varda waiting on FAA license to return space manufacturing capsule,"Varda Space Industries launched its first spacecraft, called W-Series 1,  on the SpaceX Transporter-8 rideshare mission  June 12, to test the ability to produce crystals in microgravity. However, Varda  said  July 20 it was delaying the capsule’s return as it works with “our government partners to ensure everyone is fully ready.” ",https://spacenews.com/varda-waiting-on-faa-license-to-return-space-manufacturing-capsule/,,https://spacenews.com/wp-content/uploads/2023/07/varda-capsule-1200x902.jpg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,company,spacecraft,reentry,capsule,faa,varda,mission,crystals,july,"commercial""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,d07d0f18-4781-45ba-b306-d52736a3a27f,7/24/2023,CAPSTONE working well more than a year after launch,"WASHINGTON — A year after its launch, a privately owned, NASA-funded cubesat orbiting the moon continues to work well, providing data to support the agency’s Artemis lunar exploration efforts. The Cislunar Autonomous Positioning System Technology Operations and Navigation Experiment (CAPSTONE) spacecraft, owned by Colorado startup Advanced Space, started its journey to the moon last July after its launch on a Rocket Lab Electron rocket. ",https://spacenews.com/capstone-working-well-more-than-a-year-after-launch/,,https://spacenews.com/wp-content/uploads/2022/11/capstone_05-19jan22-scaled-1-1200x675.jpeg,SpaceNews,Colorado,38.7251776,-105.607716,"WASHINGTON""""",capstone,mission,spacecraft,space,moon,nasa,navigation,advanced,gateway,"year""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,790dee05-294d-405e-b9f8-ec100b3fbc33,7/24/2023,Startup Impulse Space raises $45 million in Series A round,"WASHINGTON — In-space transportation services startup Impulse Space announced July 24 it has closed a $45 million Series A funding led by  RTX Ventures , the venture capital arm of Raytheon Technologies.   “With the support from RTX Ventures, Impulse Space continues on the path toward its mission to provide agile, economic logistics services in any orbit,” Mueller said in a news release.   ",https://spacenews.com/startup-impulse-space-raises-45-million-in-series-a-round/,,https://spacenews.com/wp-content/uploads/2023/07/FwWi3RxaAAApyWK-1200x900.jpeg,SpaceNews,WASHINGTON,38.8950368,-77.0365427,space,impulse,ventures,funding,rtx,orbit,services,series,capital,"mission""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,955dc761-3cd9-4c72-a3ae-2f0ca4c694c0,7/24/2023,Maxar to begin production of new small satellite bus ,"L3Harris in July won a $700 million contract from SDA to produce 14 satellites for the Tracking Layer Tranche 1, plus two additional satellites for a missile-tracking demonstration.   Deliveries in early 2024 “We are on schedule to begin production of our platforms later this year with initial deliveries in early 2024,” said Chris Johnson, Maxar’s senior vice president and general manager for space. ",https://spacenews.com/maxar-to-begin-production-of-new-small-satellite-bus/,,https://spacenews.com/wp-content/uploads/2023/07/T1TRK-Hi-Res-Render-1200x733.jpg,SpaceNews,Palo Alto,37.4443293,-122.1598465,California,WASHINGTON,"Florida""""",maxar,satellites,sda,bus,design,l3harris,missile,tranche,tracking,"layer""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
